0       0        0       0        bar0
6531.9       6531.9        6531.9       6531.9        bar6774         volume:0.0075257
6531.9       6531.9        6531.9       6531.9        bar6775         volume:0.142474
6531.8       6531.8        6531.8       6531.8        bar6776         volume:1.16054
6539.5       6539.5        6539.5       6539.5        bar6777         volume:0.289495
6539.5       6539.5        6539.5       6539.5        bar6778         volume:0.142448
6539.5       6539.5        6539.5       6539.5        bar6779         volume:0.025913
6535       6535        6535       6535        bar6780         volume:0.0441022
6541.8       6541.8        6541.8       6541.8        bar6660         volume:0.0102212
6532.1       6532.1        6532.1       6532.1        bar6781         volume:0.045
6530.1       6530.1        6530.1       6530.1        bar6782         volume:0.277
6530       6530        6530       6530        bar6783         volume:0.0727209
6529.8       6529.8        6529.8       6529.8        bar6784         volume:0.18
6529.7       6529.7        6529.7       6529.7        bar6786         volume:3.61593
6531       6531        6531       6531        bar6787         volume:0.08
6530.1       6530.1        6530.1       6530.1        bar6788         volume:0.12
6529.7       6529.7        6529.7       6529.7        bar6789         volume:0.0764172
6529.7       6529.7        6529.7       6529.7        bar6785         volume:1.36102
6530.1       6530.1        6530.1       6530.1        bar6790         volume:0.277
6529.7       6529.7        6529.7       6529.7        bar6791         volume:1.94663
6529.7       6529.7        6529.7       6529.7        bar6792         volume:2.87013
6529.7       6529.7        6529.7       6529.7        bar6793         volume:0.00079721
6529.7       6529.7        6529.7       6529.7        bar6795         volume:0.31
6529.7       6529.7        6529.7       6529.7        bar6796         volume:0.022779
6529.7       6529.7        6529.7       6529.7        bar6797         volume:0.030349
6529.7       6529.7        6529.7       6529.7        bar6799         volume:0.161429
6529.7       6529.7        6529.7       6529.7        bar6798         volume:0.1
6530.1       6530.1        6530.1       6530.1        bar6800         volume:0.0998624
6530.1       6530.1        6530.1       6530.1        bar6801         volume:0.0593314
6529.7       6529.7        6529.7       6529.7        bar6794         volume:0.38
6530.1       6530.1        6530.1       6530.1        bar6802         volume:0.00826356
6530.1       6530.1        6530.1       6530.1        bar6803         volume:0.0633541
6530.1       6530.1        6530.1       6530.1        bar6805         volume:0.12563
6530.1       6530.1        6530.1       6530.1        bar6806         volume:0.0163866
6530.1       6530.1        6530.1       6530.1        bar6808         volume:0.507305
6529.9       6529.9        6529.9       6529.9        bar6809         volume:0.1
6529.8       6529.8        6529.8       6529.8        bar6810         volume:0.18
6529.7       6529.7        6529.7       6529.7        bar6811         volume:0.064623
6530.1       6530.1        6530.1       6530.1        bar6807         volume:0.0337294
6536.5       6536.5        6536.5       6536.5        bar6812         volume:0.082
6529.7       6529.7        6529.7       6529.7        bar6813         volume:0.502246
6529.7       6529.7        6529.7       6529.7        bar6814         volume:3.55765
6528.7       6528.7        6528.7       6528.7        bar6815         volume:0.513826
6528.1       6528.1        6528.1       6528.1        bar6818         volume:0.842399
6528.1       6528.1        6528.1       6528.1        bar6817         volume:0.45502
6528.1       6528.1        6528.1       6528.1        bar6816         volume:0.386582
6527       6527        6527       6527        bar6819         volume:4.18128
6529.7       6529.7        6529.7       6529.7        bar6820         volume:0.0186724
6529.7       6529.7        6529.7       6529.7        bar6821         volume:0.00404654
6529.7       6529.7        6529.7       6529.7        bar6822         volume:0.759281
6525.2       6525.2        6525.2       6525.2        bar6823         volume:0.15
6532.1       6532.1        6532.1       6532.1        bar6825         volume:0.008573
6529.9       6529.9        6529.9       6529.9        bar6826         volume:0.032451
6525.1       6525.1        6525.1       6525.1        bar6824         volume:0.108719
6526.6       6526.6        6526.6       6526.6        bar6828         volume:0.0705501
6529.6       6529.6        6529.6       6529.6        bar6829         volume:0.07069
6529.7       6529.7        6529.7       6529.7        bar6827         volume:0.031
6526.6       6526.6        6526.6       6526.6        bar6830         volume:0.0157893
6529.7       6529.7        6529.7       6529.7        bar6832         volume:0.0158207
6529.7       6529.7        6529.7       6529.7        bar6831         volume:0.03
6526.6       6526.6        6526.6       6526.6        bar6833         volume:0.0201795
6526.6       6526.6        6526.6       6526.6        bar6836         volume:0.0272431
6526.6       6526.6        6526.6       6526.6        bar6835         volume:0.0127569
6526.6       6526.6        6526.6       6526.6        bar6837         volume:0.0534517
6526.5       6526.5        6526.5       6526.5        bar6839         volume:0.04
6526.5       6526.5        6526.5       6526.5        bar6840         volume:0.0236721
6526.5       6526.5        6526.5       6526.5        bar6841         volume:0.0163279
6526.5       6526.5        6526.5       6526.5        bar6842         volume:0.002
6526.5       6526.5        6526.5       6526.5        bar6843         volume:0.221755
6526.5       6526.5        6526.5       6526.5        bar6838         volume:0.196548
6526.5       6526.5        6526.5       6526.5        bar6845         volume:0.021579
6526.5       6526.5        6526.5       6526.5        bar6847         volume:0.180522
6526.5       6526.5        6526.5       6526.5        bar6844         volume:0.036261
6526       6526        6526       6526        bar6848         volume:0.036261
6525       6525        6525       6525        bar6849         volume:0.214339
6525.3       6525.3        6525.3       6525.3        bar6850         volume:0.00090298
6525.3       6525.3        6525.3       6525.3        bar6851         volume:0.249097
6525.2       6525.2        6525.2       6525.2        bar6852         volume:0.04
6525       6525        6525       6525        bar6853         volume:0.71
6526.6       6526.6        6526.6       6526.6        bar6854         volume:0.002415
6528.6       6528.6        6528.6       6528.6        bar6855         volume:0.005318
6526.7       6526.7        6526.7       6526.7        bar6856         volume:0.00786759
6530.8       6530.8        6530.8       6530.8        bar6857         volume:0.00416773
6526.6       6526.6        6526.6       6526.6        bar6858         volume:0.05
6529.7       6529.7        6529.7       6529.7        bar6859         volume:0.112461
6526.6       6526.6        6526.6       6526.6        bar6860         volume:0.01
6526.7       6526.7        6526.7       6526.7        bar6861         volume:0.1
6526.5       6526.5        6526.5       6526.5        bar6846         volume:0.010735
6526.6       6526.6        6526.6       6526.6        bar6862         volume:0.037085
6525       6525        6525       6525        bar6863         volume:0.0756613
6523.9       6523.9        6523.9       6523.9        bar6864         volume:0.1
6520.3       6520.3        6520.3       6520.3        bar6865         volume:1.2
6520.3       6520.3        6520.3       6520.3        bar6866         volume:0.09
6520.3       6520.3        6520.3       6520.3        bar6869         volume:0.2
6520.3       6520.3        6520.3       6520.3        bar6868         volume:0.1
